timestamp,junction_id,location_name,vehicle_count,congestion_pct,traffic_level,weather_condition,day_of_week,is_weekend,hour_of_day
2024-01-28 20:15:00,J-103,Park Ave & Central,16,10,LOW,Light Rain,Sunday,1,20
2024-01-28 20:15:00,J-104,Oak St & 2nd Ave,15,10,LOW,Light Rain,Sunday,1,20
2024-01-28 20:15:00,J-105,Elm Rd & North Ring,8,8,LOW,Light Rain,Sunday,1,20
2024-01-28 20:15:00,J-106,Lake View & Sector 3,6,9,LOW,Light Rain,Sunday,1,20
2024-01-28 20:15:00,J-107,Industrial Bypass,4,8,LOW,Light Rain,Sunday,1,20
2024-01-28 20:15:00,J-108,Station Rd & MG Ave,28,12,LOW,Light Rain,Sunday,1,20
2024-01-28 20:30:00,J-101,Main St & 5th Ave,28,11,LOW,Clear,Sunday,1,20
2024-01-28 20:30:00,J-102,Broadway & 8th,31,14,LOW,Clear,Sunday,1,20
2024-01-28 20:30:00,J-103,Park Ave & Central,19,12,LOW,Clear,Sunday,1,20
2024-01-28 20:30:00,J-104,Oak St & 2nd Ave,20,14,LOW,Clear,Sunday,1,20
2024-01-28 20:30:00,J-105,Elm Rd & North Ring,13,14,LOW,Clear,Sunday,1,20
2024-01-28 20:30:00,J-106,Lake View & Sector 3,6,9,LOW,Clear,Sunday,1,20
2024-01-28 20:30:00,J-107,Industrial Bypass,6,13,LOW,Clear,Sunday,1,20
2024-01-28 20:30:00,J-108,Station Rd & MG Ave,25,10,LOW,Clear,Sunday,1,20
2024-01-28 20:45:00,J-101,Main St & 5th Ave,31,12,LOW,Hazy,Sunday,1,20
2024-01-28 20:45:00,J-102,Broadway & 8th,28,13,LOW,Hazy,Sunday,1,20
2024-01-28 20:45:00,J-103,Park Ave & Central,16,10,LOW,Hazy,Sunday,1,20
2024-01-28 20:45:00,J-104,Oak St & 2nd Ave,17,12,LOW,Hazy,Sunday,1,20
2024-01-28 20:45:00,J-105,Elm Rd & North Ring,9,9,LOW,Hazy,Sunday,1,20
2024-01-28 20:45:00,J-106,Lake View & Sector 3,8,13,LOW,Hazy,Sunday,1,20
2024-01-28 20:45:00,J-107,Industrial Bypass,6,13,LOW,Hazy,Sunday,1,20
2024-01-28 20:45:00,J-108,Station Rd & MG Ave,28,12,LOW,Hazy,Sunday,1,20
2024-01-28 21:00:00,J-101,Main St & 5th Ave,32,13,LOW,Clear,Sunday,1,21
2024-01-28 21:00:00,J-102,Broadway & 8th,29,13,LOW,Clear,Sunday,1,21
2024-01-28 21:00:00,J-103,Park Ave & Central,17,11,LOW,Clear,Sunday,1,21
2024-01-28 21:00:00,J-104,Oak St & 2nd Ave,21,15,LOW,Clear,Sunday,1,21
2024-01-28 21:00:00,J-105,Elm Rd & North Ring,10,10,LOW,Clear,Sunday,1,21
2024-01-28 21:00:00,J-106,Lake View & Sector 3,6,9,LOW,Clear,Sunday,1,21
2024-01-28 21:00:00,J-107,Industrial Bypass,6,13,LOW,Clear,Sunday,1,21
2024-01-28 21:00:00,J-108,Station Rd & MG Ave,34,14,LOW,Clear,Sunday,1,21
2024-01-28 21:15:00,J-101,Main St & 5th Ave,35,14,LOW,Clear,Sunday,1,21
2024-01-28 21:15:00,J-102,Broadway & 8th,28,13,LOW,Clear,Sunday,1,21
2024-01-28 21:15:00,J-103,Park Ave & Central,23,14,LOW,Clear,Sunday,1,21
2024-01-28 21:15:00,J-104,Oak St & 2nd Ave,17,12,LOW,Clear,Sunday,1,21
2024-01-28 21:15:00,J-105,Elm Rd & North Ring,11,11,LOW,Clear,Sunday,1,21
2024-01-28 21:15:00,J-106,Lake View & Sector 3,7,11,LOW,Clear,Sunday,1,21
2024-01-28 21:15:00,J-107,Industrial Bypass,7,15,LOW,Clear,Sunday,1,21
2024-01-28 21:15:00,J-108,Station Rd & MG Ave,35,15,LOW,Clear,Sunday,1,21
2024-01-28 21:30:00,J-101,Main St & 5th Ave,27,10,LOW,Clear,Sunday,1,21
2024-01-28 21:30:00,J-102,Broadway & 8th,34,15,LOW,Clear,Sunday,1,21
2024-01-28 21:30:00,J-103,Park Ave & Central,19,12,LOW,Clear,Sunday,1,21
2024-01-28 21:30:00,J-104,Oak St & 2nd Ave,17,12,LOW,Clear,Sunday,1,21
2024-01-28 21:30:00,J-105,Elm Rd & North Ring,13,14,LOW,Clear,Sunday,1,21
2024-01-28 21:30:00,J-106,Lake View & Sector 3,8,13,LOW,Clear,Sunday,1,21
2024-01-28 21:30:00,J-107,Industrial Bypass,5,10,LOW,Clear,Sunday,1,21
2024-01-28 21:30:00,J-108,Station Rd & MG Ave,28,12,LOW,Clear,Sunday,1,21
2024-01-28 21:45:00,J-101,Main St & 5th Ave,14,5,LOW,Heavy Rain,Sunday,1,21
2024-01-28 21:45:00,J-102,Broadway & 8th,15,6,LOW,Heavy Rain,Sunday,1,21
2024-01-28 21:45:00,J-103,Park Ave & Central,13,8,LOW,Heavy Rain,Sunday,1,21
2024-01-28 21:45:00,J-104,Oak St & 2nd Ave,9,6,LOW,Heavy Rain,Sunday,1,21
2024-01-28 21:45:00,J-105,Elm Rd & North Ring,7,7,LOW,Heavy Rain,Sunday,1,21
2024-01-28 21:45:00,J-106,Lake View & Sector 3,4,6,LOW,Heavy Rain,Sunday,1,21
2024-01-28 21:45:00,J-107,Industrial Bypass,4,8,LOW,Heavy Rain,Sunday,1,21
2024-01-28 21:45:00,J-108,Station Rd & MG Ave,21,9,LOW,Heavy Rain,Sunday,1,21
2024-01-28 22:00:00,J-101,Main St & 5th Ave,29,11,LOW,Cloudy,Sunday,1,22
2024-01-28 22:00:00,J-102,Broadway & 8th,25,11,LOW,Cloudy,Sunday,1,22
2024-01-28 22:00:00,J-103,Park Ave & Central,17,11,LOW,Cloudy,Sunday,1,22
2024-01-28 22:00:00,J-104,Oak St & 2nd Ave,17,12,LOW,Cloudy,Sunday,1,22
2024-01-28 22:00:00,J-105,Elm Rd & North Ring,11,11,LOW,Cloudy,Sunday,1,22
2024-01-28 22:00:00,J-106,Lake View & Sector 3,8,13,LOW,Cloudy,Sunday,1,22
2024-01-28 22:00:00,J-107,Industrial Bypass,6,13,LOW,Cloudy,Sunday,1,22
2024-01-28 22:00:00,J-108,Station Rd & MG Ave,30,13,LOW,Cloudy,Sunday,1,22
2024-01-28 22:15:00,J-101,Main St & 5th Ave,23,9,LOW,Clear,Sunday,1,22
2024-01-28 22:15:00,J-102,Broadway & 8th,25,11,LOW,Clear,Sunday,1,22
2024-01-28 22:15:00,J-103,Park Ave & Central,21,13,LOW,Clear,Sunday,1,22
2024-01-28 22:15:00,J-104,Oak St & 2nd Ave,20,14,LOW,Clear,Sunday,1,22
2024-01-28 22:15:00,J-105,Elm Rd & North Ring,12,13,LOW,Clear,Sunday,1,22
2024-01-28 22:15:00,J-106,Lake View & Sector 3,7,11,LOW,Clear,Sunday,1,22
2024-01-28 22:15:00,J-107,Industrial Bypass,5,10,LOW,Clear,Sunday,1,22
2024-01-28 22:15:00,J-108,Station Rd & MG Ave,28,12,LOW,Clear,Sunday,1,22
2024-01-28 22:30:00,J-101,Main St & 5th Ave,28,11,LOW,Cloudy,Sunday,1,22
2024-01-28 22:30:00,J-102,Broadway & 8th,24,11,LOW,Cloudy,Sunday,1,22
2024-01-28 22:30:00,J-103,Park Ave & Central,20,13,LOW,Cloudy,Sunday,1,22
2024-01-28 22:30:00,J-104,Oak St & 2nd Ave,18,13,LOW,Cloudy,Sunday,1,22
2024-01-28 22:30:00,J-105,Elm Rd & North Ring,10,10,LOW,Cloudy,Sunday,1,22
2024-01-28 22:30:00,J-106,Lake View & Sector 3,6,9,LOW,Cloudy,Sunday,1,22
2024-01-28 22:30:00,J-107,Industrial Bypass,6,13,LOW,Cloudy,Sunday,1,22
2024-01-28 22:30:00,J-108,Station Rd & MG Ave,28,12,LOW,Cloudy,Sunday,1,22
2024-01-28 22:45:00,J-101,Main St & 5th Ave,22,8,LOW,Fog,Sunday,1,22
2024-01-28 22:45:00,J-102,Broadway & 8th,19,8,LOW,Fog,Sunday,1,22
2024-01-28 22:45:00,J-103,Park Ave & Central,12,7,LOW,Fog,Sunday,1,22
2024-01-28 22:45:00,J-104,Oak St & 2nd Ave,12,8,LOW,Fog,Sunday,1,22
2024-01-28 22:45:00,J-105,Elm Rd & North Ring,8,8,LOW,Fog,Sunday,1,22
2024-01-28 22:45:00,J-106,Lake View & Sector 3,6,9,LOW,Fog,Sunday,1,22
2024-01-28 22:45:00,J-107,Industrial Bypass,3,6,LOW,Fog,Sunday,1,22
2024-01-28 22:45:00,J-108,Station Rd & MG Ave,18,7,LOW,Fog,Sunday,1,22
2024-01-28 23:00:00,J-101,Main St & 5th Ave,19,7,LOW,Heavy Rain,Sunday,1,23
2024-01-28 23:00:00,J-102,Broadway & 8th,18,8,LOW,Heavy Rain,Sunday,1,23
2024-01-28 23:00:00,J-103,Park Ave & Central,12,7,LOW,Heavy Rain,Sunday,1,23
2024-01-28 23:00:00,J-104,Oak St & 2nd Ave,13,9,LOW,Heavy Rain,Sunday,1,23
2024-01-28 23:00:00,J-105,Elm Rd & North Ring,5,5,LOW,Heavy Rain,Sunday,1,23
2024-01-28 23:00:00,J-106,Lake View & Sector 3,5,8,LOW,Heavy Rain,Sunday,1,23
2024-01-28 23:00:00,J-107,Industrial Bypass,3,6,LOW,Heavy Rain,Sunday,1,23
2024-01-28 23:00:00,J-108,Station Rd & MG Ave,22,9,LOW,Heavy Rain,Sunday,1,23
2024-01-28 23:15:00,J-101,Main St & 5th Ave,16,6,LOW,Heavy Rain,Sunday,1,23
2024-01-28 23:15:00,J-102,Broadway & 8th,19,8,LOW,Heavy Rain,Sunday,1,23
2024-01-28 23:15:00,J-103,Park Ave & Central,12,7,LOW,Heavy Rain,Sunday,1,23
2024-01-28 23:15:00,J-104,Oak St & 2nd Ave,10,7,LOW,Heavy Rain,Sunday,1,23
2024-01-28 23:15:00,J-105,Elm Rd & North Ring,6,6,LOW,Heavy Rain,Sunday,1,23
2024-01-28 23:15:00,J-106,Lake View & Sector 3,4,6,LOW,Heavy Rain,Sunday,1,23
2024-01-28 23:15:00,J-107,Industrial Bypass,3,6,LOW,Heavy Rain,Sunday,1,23
2024-01-28 23:15:00,J-108,Station Rd & MG Ave,19,8,LOW,Heavy Rain,Sunday,1,23
2024-01-28 23:30:00,J-101,Main St & 5th Ave,20,8,LOW,Heavy Rain,Sunday,1,23
2024-01-28 23:30:00,J-102,Broadway & 8th,16,7,LOW,Heavy Rain,Sunday,1,23
2024-01-28 23:30:00,J-103,Park Ave & Central,9,5,LOW,Heavy Rain,Sunday,1,23
2024-01-28 23:30:00,J-104,Oak St & 2nd Ave,9,6,LOW,Heavy Rain,Sunday,1,23
2024-01-28 23:30:00,J-105,Elm Rd & North Ring,8,8,LOW,Heavy Rain,Sunday,1,23
2024-01-28 23:30:00,J-106,Lake View & Sector 3,4,6,LOW,Heavy Rain,Sunday,1,23
2024-01-28 23:30:00,J-107,Industrial Bypass,3,6,LOW,Heavy Rain,Sunday,1,23
2024-01-28 23:30:00,J-108,Station Rd & MG Ave,17,7,LOW,Heavy Rain,Sunday,1,23
2024-01-28 23:45:00,J-101,Main St & 5th Ave,26,10,LOW,Clear,Sunday,1,23
2024-01-28 23:45:00,J-102,Broadway & 8th,24,11,LOW,Clear,Sunday,1,23
2024-01-28 23:45:00,J-103,Park Ave & Central,19,12,LOW,Clear,Sunday,1,23
2024-01-28 23:45:00,J-104,Oak St & 2nd Ave,19,13,LOW,Clear,Sunday,1,23
2024-01-28 23:45:00,J-105,Elm Rd & North Ring,12,13,LOW,Clear,Sunday,1,23
2024-01-28 23:45:00,J-106,Lake View & Sector 3,8,13,LOW,Clear,Sunday,1,23
2024-01-28 23:45:00,J-107,Industrial Bypass,6,13,LOW,Clear,Sunday,1,23
2024-01-28 23:45:00,J-108,Station Rd & MG Ave,,13,LOW,Clear,Sunday,1,23
2024-01-29 00:00:00,J-101,Main St & 5th Ave,29,11,LOW,Cloudy,Monday,0,0
2024-01-29 00:00:00,J-102,Broadway & 8th,26,12,LOW,Cloudy,Monday,0,0
2024-01-29 00:00:00,J-103,Park Ave & Central,18,11,LOW,Cloudy,Monday,0,0
2024-01-29 00:00:00,J-104,Oak St & 2nd Ave,15,10,LOW,Cloudy,Monday,0,0
2024-01-29 00:00:00,J-105,Elm Rd & North Ring,10,10,LOW,Cloudy,Monday,0,0
2024-01-29 00:00:00,J-106,Lake View & Sector 3,7,11,LOW,Cloudy,Monday,0,0
2024-01-29 00:00:00,J-107,Industrial Bypass,5,10,LOW,Cloudy,Monday,0,0
2024-01-29 00:00:00,J-108,Station Rd & MG Ave,30,13,LOW,Cloudy,Monday,0,0
2024-01-29 00:15:00,J-101,Main St & 5th Ave,35,14,LOW,Clear,Monday,0,0
2024-01-29 00:15:00,J-102,Broadway & 8th,26,12,LOW,Clear,Monday,0,0
2024-01-29 00:15:00,J-103,Park Ave & Central,20,13,LOW,Clear,Monday,0,0
2024-01-29 00:15:00,J-104,Oak St & 2nd Ave,13,9,LOW,Clear,Monday,0,0
2024-01-29 00:15:00,J-105,Elm Rd & North Ring,10,10,LOW,Clear,Monday,0,0
2024-01-29 00:15:00,J-106,Lake View & Sector 3,8,13,LOW,Clear,Monday,0,0
2024-01-29 00:15:00,J-107,Industrial Bypass,5,10,LOW,Clear,Monday,0,0
2024-01-29 00:15:00,J-108,Station Rd & MG Ave,28,12,LOW,Clear,Monday,0,0
2024-01-29 00:30:00,J-101,Main St & 5th Ave,28,11,LOW,Cloudy,Monday,0,0
2024-01-29 00:30:00,J-102,Broadway & 8th,31,14,LOW,Cloudy,Monday,0,0
2024-01-29 00:30:00,J-103,Park Ave & Central,16,10,LOW,Cloudy,Monday,0,0
2024-01-29 00:30:00,J-104,Oak St & 2nd Ave,16,11,LOW,Cloudy,Monday,0,0
2024-01-29 00:30:00,J-105,Elm Rd & North Ring,11,11,LOW,Cloudy,Monday,0,0
2024-01-29 00:30:00,J-106,Lake View & Sector 3,6,9,LOW,Cloudy,Monday,0,0
2024-01-29 00:30:00,J-107,Industrial Bypass,5,10,LOW,Cloudy,Monday,0,0
2024-01-29 00:30:00,J-108,Station Rd & MG Ave,24,10,LOW,Cloudy,Monday,0,0
2024-01-29 00:45:00,J-101,Main St & 5th Ave,29,11,LOW,Light Rain,Monday,0,0
2024-01-29 00:45:00,J-102,Broadway & 8th,21,9,LOW,Light Rain,Monday,0,0
2024-01-29 00:45:00,J-103,Park Ave & Central,16,10,LOW,Light Rain,Monday,0,0
2024-01-29 00:45:00,J-104,Oak St & 2nd Ave,15,10,LOW,Light Rain,Monday,0,0
2024-01-29 00:45:00,J-105,Elm Rd & North Ring,10,10,LOW,Light Rain,Monday,0,0
2024-01-29 00:45:00,J-106,Lake View & Sector 3,7,11,LOW,Light Rain,Monday,0,0
2024-01-29 00:45:00,J-107,Industrial Bypass,4,8,LOW,Light Rain,Monday,0,0
2024-01-29 00:45:00,J-108,Station Rd & MG Ave,30,13,LOW,Light Rain,Monday,0,0
2024-01-29 01:00:00,J-101,Main St & 5th Ave,4,1,LOW,Light Rain,Monday,0,1
2024-01-29 01:00:00,J-102,Broadway & 8th,3,1,LOW,Light Rain,Monday,0,1
2024-01-29 01:00:00,J-103,Park Ave & Central,1,0,LOW,Light Rain,Monday,0,1
2024-01-29 01:00:00,J-104,Oak St & 2nd Ave,2,1,LOW,Light Rain,Monday,0,1
2024-01-29 01:00:00,J-105,Elm Rd & North Ring,1,1,LOW,Light Rain,Monday,0,1
2024-01-29 01:00:00,J-106,Lake View & Sector 3,1,1,LOW,Light Rain,Monday,0,1
2024-01-29 01:00:00,J-107,Industrial Bypass,0,0,LOW,Light Rain,Monday,0,1
2024-01-29 01:00:00,J-108,Station Rd & MG Ave,3,1,LOW,Light Rain,Monday,0,1
2024-01-29 01:15:00,J-101,Main St & 5th Ave,4,1,LOW,Hazy,Monday,0,1
2024-01-29 01:15:00,J-102,Broadway & 8th,3,1,LOW,Hazy,Monday,0,1
2024-01-29 01:15:00,J-103,Park Ave & Central,2,1,LOW,Hazy,Monday,0,1
2024-01-29 01:15:00,J-104,Oak St & 2nd Ave,2,1,LOW,Hazy,Monday,0,1
2024-01-29 01:15:00,J-105,Elm Rd & North Ring,1,1,LOW,Hazy,Monday,0,1
2024-01-29 01:15:00,J-106,Lake View & Sector 3,1,1,LOW,Hazy,Monday,0,1
2024-01-29 01:15:00,J-107,Industrial Bypass,0,0,LOW,Hazy,Monday,0,1
2024-01-29 01:15:00,J-108,Station Rd & MG Ave,3,1,LOW,Hazy,Monday,0,1
2024-01-29 01:30:00,J-101,Main St & 5th Ave,4,1,LOW,Cloudy,Monday,0,1
2024-01-29 01:30:00,J-102,Broadway & 8th,4,1,LOW,Cloudy,Monday,0,1
2024-01-29 01:30:00,J-103,Park Ave & Central,3,1,LOW,Cloudy,Monday,0,1
2024-01-29 01:30:00,J-104,Oak St & 2nd Ave,2,,LOW,Cloudy,Monday,0,1
2024-01-29 01:30:00,J-105,Elm Rd & North Ring,,1,LOW,Cloudy,Monday,0,1
2024-01-29 01:30:00,J-106,Lake View & Sector 3,0,0,LOW,Cloudy,Monday,0,1
2024-01-29 01:30:00,J-107,Industrial Bypass,0,0,LOW,Cloudy,Monday,0,1
2024-01-29 01:30:00,J-108,Station Rd & MG Ave,4,1,LOW,Cloudy,Monday,0,1
2024-01-29 01:45:00,J-101,Main St & 5th Ave,4,1,LOW,Light Rain,Monday,0,1
2024-01-29 01:45:00,J-102,Broadway & 8th,3,1,LOW,Light Rain,Monday,0,1
2024-01-29 01:45:00,J-103,Park Ave & Central,2,1,LOW,Light Rain,Monday,0,1
2024-01-29 01:45:00,J-104,Oak St & 2nd Ave,2,1,LOW,Light Rain,Monday,0,1
2024-01-29 01:45:00,J-105,Elm Rd & North Ring,1,1,LOW,Light Rain,Monday,0,1
2024-01-29 01:45:00,J-106,Lake View & Sector 3,1,1,LOW,Light Rain,Monday,0,1
2024-01-29 01:45:00,J-107,Industrial Bypass,0,0,LOW,Light Rain,Monday,0,1
2024-01-29 01:45:00,J-108,Station Rd & MG Ave,3,1,LOW,Light Rain,Monday,0,1
2024-01-29 02:00:00,J-101,Main St & 5th Ave,5,2,LOW,Clear,Monday,0,2
2024-01-29 02:00:00,J-102,Broadway & 8th,4,1,LOW,Clear,Monday,0,2
2024-01-29 02:00:00,J-103,Park Ave & Central,3,1,LOW,Clear,Monday,0,2
2024-01-29 02:00:00,J-104,Oak St & 2nd Ave,2,1,LOW,Clear,Monday,0,2
2024-01-29 02:00:00,J-105,Elm Rd & North Ring,1,1,LOW,Clear,Monday,0,2
2024-01-29 02:00:00,J-106,Lake View & Sector 3,1,1,LOW,Clear,Monday,0,2
2024-01-29 02:00:00,J-107,Industrial Bypass,0,0,LOW,Clear,Monday,0,2
2024-01-29 02:00:00,J-108,Station Rd & MG Ave,4,1,LOW,Clear,Monday,0,2
2024-01-29 02:15:00,J-101,Main St & 5th Ave,4,1,LOW,Cloudy,Monday,0,2
2024-01-29 02:15:00,J-102,Broadway & 8th,4,1,LOW,Cloudy,Monday,0,2
2024-01-29 02:15:00,J-103,Park Ave & Central,2,1,LOW,Cloudy,Monday,0,2
2024-01-29 02:15:00,J-104,Oak St & 2nd Ave,2,1,LOW,Cloudy,Monday,0,2
2024-01-29 02:15:00,J-105,Elm Rd & North Ring,1,1,LOW,Cloudy,Monday,0,2
2024-01-29 02:15:00,J-106,Lake View & Sector 3,1,1,LOW,Cloudy,Monday,0,2
2024-01-29 02:15:00,J-107,Industrial Bypass,0,0,LOW,Cloudy,Monday,0,2
2024-01-29 02:15:00,J-108,Station Rd & MG Ave,3,1,LOW,Cloudy,Monday,0,2
2024-01-29 02:30:00,J-101,Main St & 5th Ave,4,1,LOW,Clear,Monday,0,2
2024-01-29 02:30:00,J-102,Broadway & 8th,4,1,LOW,Clear,Monday,0,2
2024-01-29 02:30:00,J-103,Park Ave & Central,3,1,LOW,Clear,Monday,0,2
2024-01-29 02:30:00,J-104,Oak St & 2nd Ave,2,1,LOW,Clear,Monday,0,2
2024-01-29 02:30:00,J-105,Elm Rd & North Ring,1,1,LOW,Clear,Monday,0,2
2024-01-29 02:30:00,J-106,Lake View & Sector 3,1,1,LOW,Clear,Monday,0,2
2024-01-29 02:30:00,J-107,Industrial Bypass,0,0,LOW,Clear,Monday,0,2
2024-01-29 02:30:00,J-108,Station Rd & MG Ave,4,1,LOW,Clear,Monday,0,2
2024-01-29 02:45:00,J-101,Main St & 5th Ave,4,1,LOW,Clear,Monday,0,2
2024-01-29 02:45:00,J-102,Broadway & 8th,4,1,LOW,Clear,Monday,0,2
2024-01-29 02:45:00,J-103,Park Ave & Central,2,1,LOW,Clear,Monday,0,2
2024-01-29 02:45:00,J-104,Oak St & 2nd Ave,2,1,LOW,Clear,Monday,0,2
2024-01-29 02:45:00,J-105,Elm Rd & North Ring,1,1,LOW,Clear,Monday,0,2
2024-01-29 02:45:00,J-106,Lake View & Sector 3,1,1,LOW,Clear,Monday,0,2
2024-01-29 02:45:00,J-107,Industrial Bypass,0,0,LOW,Clear,Monday,0,2
2024-01-29 02:45:00,J-108,Station Rd & MG Ave,5,2,LOW,Clear,Monday,0,2
2024-01-29 03:00:00,J-101,Main St & 5th Ave,2,0,LOW,Heavy Rain,Monday,0,3
2024-01-29 03:00:00,J-102,Broadway & 8th,3,1,LOW,Heavy Rain,Monday,0,3
2024-01-29 03:00:00,J-103,Park Ave & Central,1,0,LOW,Heavy Rain,Monday,0,3
2024-01-29 03:00:00,J-104,Oak St & 2nd Ave,2,1,LOW,Heavy Rain,Monday,0,3
2024-01-29 03:00:00,J-105,Elm Rd & North Ring,0,0,LOW,Heavy Rain,Monday,0,3
2024-01-29 03:00:00,J-106,Lake View & Sector 3,0,0,LOW,Heavy Rain,Monday,0,3
2024-01-29 03:00:00,J-107,Industrial Bypass,0,0,LOW,Heavy Rain,Monday,0,3
2024-01-29 03:00:00,J-108,Station Rd & MG Ave,3,1,LOW,Heavy Rain,Monday,0,3
2024-01-29 03:15:00,J-101,Main St & 5th Ave,5,2,LOW,Cloudy,Monday,0,3
2024-01-29 03:15:00,J-102,Broadway & 8th,5,2,LOW,Cloudy,Monday,0,3
2024-01-29 03:15:00,J-103,Park Ave & Central,3,1,LOW,Cloudy,Monday,0,3
2024-01-29 03:15:00,J-104,Oak St & 2nd Ave,1,0,LOW,Cloudy,Monday,0,3
2024-01-29 03:15:00,J-105,Elm Rd & North Ring,1,1,LOW,Cloudy,Monday,0,3
2024-01-29 03:15:00,J-106,Lake View & Sector 3,0,0,LOW,Cloudy,Monday,0,3
2024-01-29 03:15:00,J-107,Industrial Bypass,0,0,LOW,Cloudy,Monday,0,3
2024-01-29 03:15:00,J-108,Station Rd & MG Ave,4,1,LOW,Cloudy,Monday,0,3
2024-01-29 03:30:00,J-101,Main St & 5th Ave,4,1,LOW,Clear,Monday,0,3
2024-01-29 03:30:00,J-102,Broadway & 8th,4,1,LOW,Clear,Monday,0,3
2024-01-29 03:30:00,J-103,Park Ave & Central,2,1,LOW,Clear,Monday,0,3
2024-01-29 03:30:00,J-104,Oak St & 2nd Ave,2,1,LOW,Clear,Monday,0,3
2024-01-29 03:30:00,J-105,Elm Rd & North Ring,1,1,LOW,Clear,Monday,0,3
2024-01-29 03:30:00,J-106,Lake View & Sector 3,1,1,LOW,Clear,Monday,0,3
2024-01-29 03:30:00,J-107,Industrial Bypass,1,2,LOW,Clear,Monday,0,3
2024-01-29 03:30:00,J-108,Station Rd & MG Ave,5,2,LOW,Clear,Monday,0,3
2024-01-29 03:45:00,J-101,Main St & 5th Ave,4,1,LOW,Cloudy,Monday,0,3
2024-01-29 03:45:00,J-102,Broadway & 8th,3,1,LOW,Cloudy,Monday,0,3
2024-01-29 03:45:00,J-103,Park Ave & Central,3,1,LOW,Cloudy,Monday,0,3
2024-01-29 03:45:00,J-104,Oak St & 2nd Ave,2,1,LOW,Cloudy,Monday,0,3
2024-01-29 03:45:00,J-105,Elm Rd & North Ring,1,1,LOW,Cloudy,Monday,0,3
2024-01-29 03:45:00,J-106,Lake View & Sector 3,1,1,LOW,Cloudy,Monday,0,3
2024-01-29 03:45:00,J-107,Industrial Bypass,1,2,LOW,Cloudy,Monday,0,3
2024-01-29 03:45:00,J-108,Station Rd & MG Ave,4,1,LOW,Cloudy,Monday,0,3
2024-01-29 04:00:00,J-101,Main St & 5th Ave,5,2,LOW,Clear,Monday,0,4
2024-01-29 04:00:00,J-102,Broadway & 8th,4,1,LOW,Clear,Monday,0,4
2024-01-29 04:00:00,J-103,Park Ave & Central,2,1,LOW,Clear,Monday,0,4
2024-01-29 04:00:00,J-104,Oak St & 2nd Ave,2,1,LOW,Clear,Monday,0,4
2024-01-29 04:00:00,J-105,Elm Rd & North Ring,1,1,LOW,Clear,Monday,0,4
2024-01-29 04:00:00,J-106,Lake View & Sector 3,1,1,LOW,Clear,Monday,0,4
2024-01-29 04:00:00,J-107,Industrial Bypass,0,0,LOW,Clear,Monday,0,4
2024-01-29 04:00:00,J-108,Station Rd & MG Ave,4,1,LOW,Clear,Monday,0,4
2024-01-29 04:15:00,J-101,Main St & 5th Ave,4,1,LOW,Light Rain,Monday,0,4
2024-01-29 04:15:00,J-102,Broadway & 8th,3,1,LOW,Light Rain,Monday,0,4
2024-01-29 04:15:00,J-103,Park Ave & Central,2,1,LOW,Light Rain,Monday,0,4
2024-01-29 04:15:00,J-104,Oak St & 2nd Ave,2,1,LOW,Light Rain,Monday,0,4
2024-01-29 04:15:00,J-105,Elm Rd & North Ring,1,1,LOW,Light Rain,Monday,0,4
2024-01-29 04:15:00,J-106,Lake View & Sector 3,1,1,LOW,Light Rain,Monday,0,4
2024-01-29 04:15:00,J-107,Industrial Bypass,0,0,LOW,Light Rain,Monday,0,4
2024-01-29 04:15:00,J-108,Station Rd & MG Ave,3,1,LOW,Light Rain,Monday,0,4
2024-01-29 04:30:00,J-101,Main St & 5th Ave,4,1,LOW,Cloudy,Monday,0,4
2024-01-29 04:30:00,J-102,Broadway & 8th,3,1,LOW,Cloudy,Monday,0,4
2024-01-29 04:30:00,J-103,Park Ave & Central,2,1,LOW,Cloudy,Monday,0,4
2024-01-29 04:30:00,J-104,Oak St & 2nd Ave,,1,LOW,Cloudy,Monday,0,4
2024-01-29 04:30:00,J-105,Elm Rd & North Ring,1,1,LOW,Cloudy,Monday,0,4
2024-01-29 04:30:00,J-106,Lake View & Sector 3,,1,LOW,Cloudy,Monday,0,4
2024-01-29 04:30:00,J-107,Industrial Bypass,1,2,LOW,Cloudy,Monday,0,4
2024-01-29 04:30:00,J-108,Station Rd & MG Ave,4,1,LOW,Cloudy,Monday,0,4
2024-01-29 04:45:00,J-101,Main St & 5th Ave,3,1,LOW,Hazy,Monday,0,4
2024-01-29 04:45:00,J-102,Broadway & 8th,4,1,LOW,Hazy,Monday,0,4
2024-01-29 04:45:00,J-103,Park Ave & Central,2,1,LOW,Hazy,Monday,0,4
2024-01-29 04:45:00,J-104,Oak St & 2nd Ave,3,2,LOW,Hazy,Monday,0,4
2024-01-29 04:45:00,J-105,Elm Rd & North Ring,1,1,LOW,Hazy,Monday,0,4
2024-01-29 04:45:00,J-106,Lake View & Sector 3,1,1,LOW,Hazy,Monday,0,4
2024-01-29 04:45:00,J-107,Industrial Bypass,0,0,LOW,Hazy,Monday,0,4
2024-01-29 04:45:00,J-108,Station Rd & MG Ave,3,1,LOW,Hazy,Monday,0,4
2024-01-29 05:00:00,J-101,Main St & 5th Ave,5,2,LOW,Clear,Monday,0,5
2024-01-29 05:00:00,J-102,Broadway & 8th,4,1,LOW,Clear,Monday,0,5
2024-01-29 05:00:00,J-103,Park Ave & Central,3,1,LOW,Clear,Monday,0,5
